meyers002435,b'Windows 8.1 Pro',cybercns-sec-vm, ,microsoft-ad, 
meyers002472,b'Windows 7 Professional', ,huntress, , 
meyers002480,b'Windows 7 Professional  7601 SP1',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002483,b'Windows 7 Professional', ,huntress, , 
meyers002487-lp,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers002493,b'Windows 7 Professional  7601 SP1', ,huntress, ,sentinelone
meyers002494,b'Windows 7 Professional  7601 SP1', ,huntress, ,sentinelone
meyers002495,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002499,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
meyers002520,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002526,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers002532,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers002545,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone
meyers002546bod,b'Windows 10 Pro 19045', , , ,sentinelone
meyers002547,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone
meyers002558,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
meyers002559,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002578,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002581,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers002583,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004251,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004253,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004257,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone
meyers004297,b'Windows 10 Pro', ,huntress,microsoft-ad, 
meyers004304,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004305,b'Windows 10 Pro', ,huntress,microsoft-ad, 
meyers004308,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004309,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004310,b'Windows 7 Professional  7601 SP1', , , ,sentinelone
meyers004314,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone
meyers004316,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
meyers004318,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone
meyers004328,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004330-ink,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004337,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004340,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
meyers004352,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
