ace-ship4,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-ship5,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-shipserver,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-solis,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tevans-lt,b'Windows 11 Pro 22621', , , ,sentinelone
ace-tevans2,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tm,b'Windows 10 Pro 18362',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tndc2,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tndcmain,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tnhome,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-tnlap,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone
ace-tnsql01,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-ts3,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone
ace-welcome,b'Windows 10 Pro', , ,microsoft-ad, 
ace-wholmquist,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone
ace-yxu,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ace-zanklt,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone
acfwe1ap100,b'Windows Server 2019 Standard 17763', , , ,sentinelone
asezhang,b'Windows 10 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 19044', , , ,sentinelone
coco,b'Windows 11 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 22621', , , ,sentinelone
dawnslaptop,b'Windows 11 Home 22621', , , ,sentinelone
ddhh1pj1-aceups,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
derek,b'Windows 10 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 19045', , , ,sentinelone
desktop-8h5qe0l,b'Windows 10 \xe4\xb8\x93\xe4\xb8\x9a\xe7\x89\x88 18363', , , ,sentinelone
desktop-rosesherwin-001,b'Windows 10 Pro 19044', , , ,sentinelone
frank,b'Windows 10 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 19044', , , ,sentinelone
jacks-macbook-air,b'OS X 13.3.1 (22E261)', , , ,sentinelone
johns-imac,b'OS X 12.6.5 (21G531)', , , ,sentinelone
kpeyton,b'Windows 11 Pro 22621', , , ,sentinelone
laptop-marcturnbull-001,b'Windows 10 Pro', ,huntress, , 
lisa,b'Windows 10 \xe4\xb8\x93\xe4\xb8\x9a\xe7\x89\x88 19044', , , ,sentinelone
miya,b'Windows 10 \xe4\xb8\x93\xe4\xb8\x9a\xe7\x89\x88 19044', , , ,sentinelone
nina,b'Windows 10 \xe4\xb8\x93\xe4\xb8\x9a\xe7\x89\x88 19044', , , ,sentinelone
rachel,b'Windows 11 \xe5\xae\xb6\xe5\xba\xad\xe7\x89\x88 22621', , , ,sentinelone
sammy's macbook air,b'OS X 13.2 (22D49)', , , ,sentinelone
summer,b'Windows 10 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 19044', , , ,sentinelone
susanzhang,b'Windows 10 Education 19045', , , ,sentinelone
tina,b'Windows 10 \xe5\xae\xb6\xe5\xba\xad\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88 19044', , , ,sentinelone
willa,b'Windows 10 \xe4\xb8\x93\xe4\xb8\x9a\xe7\x89\x88 19044', , , ,sentinelone
xrconference,b'Windows 11 Pro 22621', , , ,sentinelone
