cbc-jk-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-jw-23,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-kanisha-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-kg-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-kj-20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-kk-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-kp-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-lk-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-ll-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-lm-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-mb-20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-mk-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-ops-vb20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-pc-20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-pm-jk21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-rec-20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-rl-22,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-sales-me18,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-sb-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-sl-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-st-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
cbc-temp-21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
cbc-vz-23,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
crait,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
desktop-spare1,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
desktop1234,b'Windows Server 2019 Datacenter 17763',huntress, ,sentinelone
eadu,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
exegol,b'Windows Server 2019 Standard 17763',huntress,microsoft-ad,sentinelone
filesvr2,b'Windows Server 2016 Datacenter 14393',huntress,microsoft-ad,sentinelone
hdnvr-nac435qfq,b'Windows 10 Enterprise 2016 LTSB',huntress, , 
jakku,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
jr-win11-20,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
kamino,b'Windows Server 2022 Standard 20348',huntress,microsoft-ad,sentinelone
kessel,b'Windows Server 2022 Datacenter 20348',huntress,microsoft-ad,sentinelone
kimiji,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
peggys-macbook-pro,b'OS X 13.2.1 (22D68)',huntress, ,sentinelone
solis,b'Windows 10 Enterprise 19045',huntress,microsoft-ad,sentinelone
sss-003,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sss-jd-20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sss-pti2,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
sss-security,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
vandor1,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
vxpro-stadium,b'Windows 10 Enterprise LTSC 19044',huntress, ,sentinelone
whseop-office-cameras,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
yavin4,b'Windows Server 2019 Datacenter 17763',huntress,microsoft-ad,sentinelone
