Asset Name,OS,huntress,microsoft-ad,sentinelone
aurora-dc01,b'Windows Server 2016 Standard 14393', ,microsoft-ad,sentinelone
auroradc02,b'Windows Server 2016 Standard 14393', ,microsoft-ad,sentinelone
circulation1,b'Windows 10 Pro 19045', ,microsoft-ad,sentinelone
depc29,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
desktop-2ng3cla,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
desktop-a40brln,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc11,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc28,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc53,b'Windows 10 Pro',huntress,microsoft-ad, 
dtpc55,b'Windows 10 Pro 19045', ,microsoft-ad,sentinelone
dtpc60,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc70,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc91,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc92,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc93,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
dtpc94,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
esltpc,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
hvacpc,b'Windows Server 2016 Standard 14393', ,microsoft-ad,sentinelone
laptop-uj7i3tbj,b'Windows 10 Pro 19044', , ,sentinelone
ltpc47,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
ltpc58,b'Windows 10 Pro 17134', ,microsoft-ad,sentinelone
ltpc65,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
ltpc71,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
ltpc80,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
ltpc81,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
mdtpc1,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
mltpc12,b'Windows 10 Pro 17763', ,microsoft-ad,sentinelone
mltpc17,b'Windows 10 Pro 17134', ,microsoft-ad,sentinelone
mltpc2,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
mltpc3,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
mltpc5,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacher32,b'Windows 10 Pro 19045', ,microsoft-ad,sentinelone
teacher33,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherdtpc1,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherdtpc4,b'Windows 10 Pro 19045', ,microsoft-ad,sentinelone
teacherltpc1,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc10,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc12,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc13,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc14,b'Windows 11 Pro 22621', ,microsoft-ad,sentinelone
teacherltpc15,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc16,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc3,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc4,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc5,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc6,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
teacherltpc7,b'Windows 10 Pro 18363', ,microsoft-ad,sentinelone
teacherltpc8,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
techpc,b'Windows 11 Pro 22000', ,microsoft-ad,sentinelone
win-vk4ea0cm984,b'Windows Server 2012 R2 Standard 9600', , ,sentinelone
