applap011,b'Windows 10 Pro N 19043', ,microsoft-ad,sentinelone
applap012b,b'Windows 10 Pro N', ,microsoft-ad, 
applap013b,b'Windows 10 Pro N', ,microsoft-ad, 
applap018,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap019,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap02,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap026,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap028a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap031,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap032,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap035b,b'Windows 10 Pro N', ,microsoft-ad, 
applap039,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap040,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap043,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap044,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap04a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap05,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap050,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap054a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap055,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap058,b'Windows 7 Professional', ,microsoft-ad, 
applap060,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap063a,b'Windows 10 Pro N 19045',huntress, ,sentinelone
applap066,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap070,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap076b,b'Windows 10 Pro N', ,microsoft-ad, 
applap077,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap081a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap085,b'Windows 10 Pro N',huntress,microsoft-ad, 
applap086,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap088a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap089a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap094b,b'Windows 10 Pro N', ,microsoft-ad, 
applap103,b'Windows 7 Professional', ,microsoft-ad, 
applap104,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
