laptop-lqqojfc0,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
laptop-ngsb4tf1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
laptop-o7gmt6po,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
laptop-of4mjb3m,b'Windows 11 Home 22621',cybercns-sec-vm,huntress, ,sentinelone
laptop-ou2qa7af,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
laptop-qelutrs0,b'Windows 10 Pro', ,huntress,microsoft-ad, 
laptop-sd8b7ohn,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
laptop-suil7c43,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
librarypc,b'Windows XP Professional', , ,microsoft-ad, 
linettewagner,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, 
mikekreger,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mollymcclure,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
nucw10trsk,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rhooverlaptop,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
smiths-imac-9,b'Mac OS X', , ,microsoft-ad, 
tfafsrv3,b'Windows Server 2016 Standard', ,huntress,microsoft-ad, 
tfnb1,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, 
tfw10nucsm,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tfw7labe,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tfw7labg,b'Windows 7 Professional  7601 SP1', , ,microsoft-ad,sentinelone
tfw7labmm,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tfw7labnn,b'Windows 10 Pro', , ,microsoft-ad, 
tfw7labzc,b'Windows 7 Professional  7601 SP1', ,huntress,microsoft-ad,sentinelone
truskey,b'Windows 7 Professional', ,huntress,microsoft-ad, 
tvasdbackup01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasddc01,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
tvasdfacl001,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
tvasdfacl002,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl003,b'Windows 10 Education', , ,microsoft-ad, 
tvasdfacl004,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl005,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl007,b'Windows 10 Education', , ,microsoft-ad, 
tvasdfacl008,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl009,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
