ese-exacta-test,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-f9,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-fps,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
ese-fs1,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
ese-fs2,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-johnson,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
ese-openorder,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
ese-rtpapp1,b'VMware ESXi 6.0.0',cybercns-sec-vm, , , 
ese-rtpdc1,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-rtpdc2,b'Windows Server 2012 R2 Standard 9600', ,huntress,microsoft-ad,sentinelone
ese-rtpdc4,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-rtpserver1,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
ese-security,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ese-vcenter-dr,b'VMware ESXi 6.5.0',cybercns-sec-vm, , , 
ese-was,b'Windows Server 2022 Standard 20348', ,huntress,microsoft-ad,sentinelone
ese-wps2,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
ese-wsus,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
ese1703,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
eseapp3,b'unknown', , ,microsoft-ad, 
eseapp4,b'unknown', , ,microsoft-ad, 
eseapp5,b'unknown', , ,microsoft-ad, 
eseapps,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
eseapptest,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
esedc4,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
eseport1,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
eseport2,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
eseport3,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
esespare-gso,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
esespare2-gso,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
esesql02,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
esesqltest,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
eseups-gso,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
eseups-rmt,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
eseups-rtp,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
esewhsiii-gso,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
estore2012,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
evision,b'Windows Server 2012 R2 Standard 9600', ,huntress,microsoft-ad,sentinelone
evokoliso-gso,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
gastonk-rmt,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
gso4blee,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
gso4chad2,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
gso4csr,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
